stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code
1480,48044037,ZUGAZARTE 38 (REPARADORAS) (1480),,43.3317941384901,-3.01173774145667,2,,0,,Europe/Madrid,0,0,
1481,48044038,ZUGAZARTE 54 (TRIÁNGULO) (1481),,43.3358913101708,-3.00976463268512,2,,0,,Europe/Madrid,1,0,
1493,48080012,BABCOCK (1493),,43.2991421049763,-3.01507794974486,2,,0,,Europe/Madrid,1,0,
1498,48071041,LA ARENA (1498),,43.3469001818513,-3.11442557458961,3,,0,,Europe/Madrid,0,0,
1511,48020117,ZORROTZA (1511),,43.2756826056391,-2.97204934532492,1,,0,,Europe/Madrid,0,0,
1512,48020118,ZORROTZA-KASTREXANA (FLEX) (1512),,43.27127990646,-2.97452828984936,1,,0,,Europe/Madrid,1,0,
1513,48020119,KASTREXANA INDUSTRIALDEA (1513),,43.2613297669349,-2.97155912816298,1,,0,,Europe/Madrid,1,0,
1514,48020120,KASTREXANA (1514),,43.2580606265414,-2.96983579832675,1,,0,,Europe/Madrid,0,0,
1515,48020121,LAS DELICIAS (1515),,43.2551257672755,-2.97248599868013,1,,0,,Europe/Madrid,1,0,
1517,48020166,IBERDROLA (1517),,43.247059450213,-2.98086621772356,1,,0,,Europe/Madrid,0,0,
1518,48912001,LASAO (1518),,43.2454386013946,-2.987324959784,2,,0,,Europe/Madrid,1,0,
1519,48912002,LOIBE (1519),,43.2442413284418,-2.99105743538411,2,,0,,Europe/Madrid,0,0,
1520,48912009,ALDANONDO (ELKARTEGIA) (1520),,43.2414781074244,-2.99484803459893,2,,0,,Europe/Madrid,0,0,
1521,48912010,KORTATXU (1521),,43.2380644374073,-3.00149027687785,2,,0,,Europe/Madrid,0,0,
1522,48912003,ARBUIO (1522),,43.2362464210464,-3.00747246949851,2,,0,,Europe/Madrid,1,0,
1523,48912004,NUESTRA SEÑORA DE LA GUÍA (1523),,43.2355706657728,-3.01215252760949,2,,0,,Europe/Madrid,1,0,
1524,48045001,ZARAMILLO (1524),,43.2329590259406,-3.01447960220248,3,,0,,Europe/Madrid,1,0,
1525,48045022,LAZKAO (KILÓMETRO 11) (1525),,43.2292490151107,-3.01564873056665,3,,0,,Europe/Madrid,0,0,
1526,48045002,LA CUADRA (1526),,43.2242049462589,-3.02429167369978,3,,0,,Europe/Madrid,0,0,
1527,48045003,LAKABEX (IBERDROLA) (1527),,43.2182517920701,-3.02869737766194,3,,0,,Europe/Madrid,0,0,
1528,48045023,OLABARRIETA (LAS JARRETAS) (1528),,43.2095404855224,-3.04139807548599,3,,0,,Europe/Madrid,0,0,
1529,48045024,IORGI (1529),,43.2059621414447,-3.04640823764481,3,,0,,Europe/Madrid,1,0,
1530,48045009,GALLARRAGA  (FARMAZIA) (1530),,43.2017305718312,-3.04869229348113,3,,0,,Europe/Madrid,1,0,
1531,48045010,SODUPE (HERRIKO ENPARANTZA) (1531),,43.2001188245379,-3.04844003734389,3,,0,,Europe/Madrid,0,0,
1532,48045011,PADURA (1532),,43.1950765126653,-3.04778866450331,3,,0,,Europe/Madrid,0,0,
1533,48042003,UGARTE (1533),,43.191581612432,-3.04616350758058,3,,0,,Europe/Madrid,1,0,
1534,48042023,AZKARAI (1534),,43.1882473765512,-3.04534311701989,3,,0,,Europe/Madrid,0,0,
1535,48042027,ETXEBARRRIA (1535),,43.178475518093,-3.03718314361903,3,,0,,Europe/Madrid,0,0,
1536,48042024,ZALDU (PILOTALEKUA/FRONTÓN) (1536),,43.1763294579875,-3.03192806620918,3,,0,,Europe/Madrid,0,0,
1537,48042036,ZABAIA BEKOA (1537),,43.1738674069976,-3.02905516322468,3,,0,,Europe/Madrid,0,0,
1538,48042028,ISUSKITZA (HIPIKA) (1538),,43.1695992307351,-3.0286263637868,3,,0,,Europe/Madrid,0,0,
1539,01042001,PADURA (HÍPIKA) (1539),,43.1627832494651,-3.02579402717937,4,,0,,Europe/Madrid,0,0,
1541,01042003,IRABIEN (EGOITZA/RESIDENCIA) (1541),,43.1591886263471,-3.02611392670077,4,,0,,Europe/Madrid,0,0,
1542,01042004,IRABIEN (VITAL KUTXA) (1542),,43.1552550337954,-3.02692255557857,4,,0,,Europe/Madrid,0,0,
1543,01042005,ARENALDE (MALKUARTU) (1543),,43.1536159311131,-3.02784428849962,4,,0,,Europe/Madrid,0,0,
1544,01042006,VILLA CHICA (ELIZA/IGLESIA) (1544),,43.1506434913135,-3.03110223612152,4,,0,,Europe/Madrid,0,0,
1545,01010007,MENAGARAI (1545),,43.0965414094427,-3.07311469921028,4,,0,,Europe/Madrid,0,0,
1546,01010001,ARRESPALDITZA/RESPALDIZA (1546),,43.0767048770278,-3.04402735531653,4,,0,,Europe/Madrid,0,0,
1547,01010019,KEXAA (1547),,43.0831612697579,-3.05012387140029,4,,0,,Europe/Madrid,0,0,
1548,01042012,VILLA CHICA (ELIZA/IGLESIA) (1548),,43.1504093751964,-3.03106522124297,4,,0,,Europe/Madrid,0,0,
1549,01042007,ARENALDE (MALKUARTU) (1549),,43.153453864785,-3.02775811958962,4,,0,,Europe/Madrid,0,0,
1550,01042008,IRABIEN (VITAL KUTXA) (1550),,43.1551560266419,-3.02672571732022,4,,0,,Europe/Madrid,0,0,
1551,01042009,IRABIEN (EGOITZA/RESIDENCIA) (1551),,43.1588824870504,-3.02600309252924,4,,0,,Europe/Madrid,0,0,
1553,01042011,PADURA (HÍPIKA) (1553),,43.162981386204,-3.02565879684688,4,,0,,Europe/Madrid,0,0,
1554,48042029,ISUSKIZA (HIPIKA) (1554),,43.1692195682021,-3.02797587653427,3,,0,,Europe/Madrid,0,0,
1555,48042039,ZABAIA BEKOA (1555),,43.1739934865793,-3.02900723952337,3,,0,,Europe/Madrid,0,0,
1556,48042025,ZALDU (PILOTALEKUA/FRONTÓN) (1556),,43.176712179924,-3.03186551520511,3,,0,,Europe/Madrid,0,0,
1557,48042030,ETXEBARRIA (1557),,43.1786286213812,-3.03711679284184,3,,0,,Europe/Madrid,0,0,
1558,48042026,AZKARAI (1558),,43.1881799267413,-3.04512524552627,3,,0,,Europe/Madrid,0,0,
1559,48042017,UGARTE (1559),,43.1919150115917,-3.04560994144665,3,,0,,Europe/Madrid,1,0,
1560,48045028,PADURA (1560),,43.1947597208036,-3.04758127997513,3,,0,,Europe/Madrid,0,0,
1561,48045012,SODUPE (HERRIKO ENPARANTZA) (1561),,43.2002899807498,-3.04828508266091,3,,0,,Europe/Madrid,1,0,
1562,48045013,GALLARRAGA (FARMAZIA) (1562),,43.2022346810965,-3.04906196821295,3,,0,,Europe/Madrid,1,0,
1563,48045025,IORGI (1563),,43.2067909894214,-3.04538713233702,3,,0,,Europe/Madrid,1,0,
1564,48045026,OLABARRIETA (LAS JARRETAS) (1564),,43.2097387099719,-3.04106582235672,3,,0,,Europe/Madrid,0,0,
1565,48045008,LAKABEX (IBERDROLA) (1565),,43.2180176315452,-3.02884501547595,3,,0,,Europe/Madrid,0,0,
1566,48045021,LA CUADRA (1566),,43.2231602938261,-3.0247716022103,3,,0,,Europe/Madrid,0,0,
1567,48045027,LAZKAO (KILÓMETRO 11) (1567),,43.2291679976746,-3.01546399164461,3,,0,,Europe/Madrid,0,0,
1568,48045020,ZARAMILLO (1568),,43.2332471676723,-3.01455356262479,3,,0,,Europe/Madrid,1,0,
1569,48912005,NUESTRA SEÑORA DE LA GUÍA (1569),,43.2354626065328,-3.01217713776433,2,,0,,Europe/Madrid,0,0,
1570,48912006,ARBUIO (1570),,43.2361924101192,-3.00720151176132,2,,0,,Europe/Madrid,0,0,
1571,48912011,KORTATXU (1571),,43.2381184704979,-3.0010592059896,2,,0,,Europe/Madrid,0,0,
1572,48912012,ALDANONDO (ELKARTEGIA) (1572),,43.2413970611261,-2.99476182236414,2,,0,,Europe/Madrid,0,0,
1573,48912007,LOIBE (1573),,43.2435310014865,-2.99178069612552,2,,0,,Europe/Madrid,0,0,
1574,48912008,LASAO (1574),,43.2453584119617,-2.98690259880179,2,,0,,Europe/Madrid,1,0,
1575,48020167,IBERDROLA (1575),,43.2466093757793,-2.98185180332947,1,,0,,Europe/Madrid,0,0,
1577,48020122,LAS DELICIAS (1577),,43.2550986215547,-2.97194394101689,1,,0,,Europe/Madrid,1,0,
1578,48020123,KASTREXANA (1578),,43.2569262131951,-2.97051396590244,1,,0,,Europe/Madrid,0,0,
1579,48020168,KASTREXANA INDUSTRIALDEA (1579),,43.2614460807174,-2.97145212730875,1,,0,,Europe/Madrid,1,0,
1580,48020124,ZORROTZA-KASTREXANA 81 (FLEX) (1580),,43.2721892914644,-2.97414589087955,1,,0,,Europe/Madrid,1,0,
1581,48020125,ZORROTZA (1581),,43.2750170599799,-2.97274779248766,1,,0,,Europe/Madrid,1,0,
1611,48042001,ZUBIETE 93 (ISASI) (1611),,43.1878783144608,-3.05546251323221,3,,0,,Europe/Madrid,1,0,
1612,48042002,ZUBIETE 79 (TXELUS) (1612),,43.1866165237376,-3.05772567283956,3,,0,,Europe/Madrid,1,0,
1613,48042031,SAN JOSÉ (ZAHAR-EGOITZA/ASILO) (1613),,43.1830815317882,-3.06395053602728,3,,0,,Europe/Madrid,1,0,
1614,48042004,ZUBIETE 15 (LA INDUSTRIA) (1614),,43.1805727054756,-3.0689101872094,3,,0,,Europe/Madrid,1,0,
1615,48042005,MOLINAR PLAZA (1615),,43.1798362325734,-3.07321117962232,3,,0,,Europe/Madrid,0,0,
1616,48042019,SANDAMENDI (1616),,43.1782839337306,-3.07844973288969,3,,0,,Europe/Madrid,1,0,
1617,48042032,SANDAMENDI (PONTÓN) (1617),,43.1789096740628,-3.08501003134904,3,,0,,Europe/Madrid,0,0,
1618,48042006,PONTÓN URARTE (1618),,43.1765539339312,-3.0894867611035,3,,0,,Europe/Madrid,1,0,
1619,48042020,ALLENDE (1619),,43.1676837925861,-3.10079182363338,3,,0,,Europe/Madrid,0,0,
1620,48042033,LAS LLANAS (ERMITA) (1620),,43.1635693725042,-3.10244119171267,3,,0,,Europe/Madrid,0,0,
1621,48042007,LAS LLANAS (PLAZA) (1621),,43.1611437016125,-3.10368407866759,3,,0,,Europe/Madrid,1,0,
1622,48042034,MAZUKERA (1622),,43.1581636644457,-3.10552949348122,3,,0,,Europe/Madrid,0,0,
1623,48042035,LARGATXA (1623),,43.1541872420832,-3.1063763579952,3,,0,,Europe/Madrid,0,0,
1624,48042008,ARTEKONA (1624),,43.1504191318555,-3.10592460916453,3,,0,,Europe/Madrid,0,0,
1625,48042037,ALBITXU (1625),,43.1438153471175,-3.10944637306839,3,,0,,Europe/Madrid,0,0,
1626,01004001,PUENTE LLANTENO (1626),,43.1404268167135,-3.10745084247062,4,,0,,Europe/Madrid,0,0,
1627,01004002,LA TORRE (1627),,43.1327557799828,-3.11563608621994,4,,0,,Europe/Madrid,0,0,
1628,01004003,GARAY 25 (GASOLINERA) (1628),,43.1235575669648,-3.12179014069843,4,,0,,Europe/Madrid,0,0,
1629,01004004,EL CANTÓN (1629),,43.1221845713626,-3.12572119834064,4,,0,,Europe/Madrid,0,0,
1630,01004005,PLAZA GARAY (JUNTO AL AYUNTAMIENTO) (1630),,43.1220825249044,-3.13056457219815,4,,0,,Europe/Madrid,0,0,
1632,01004006,EL CANTÓN (1632),,43.1220856797073,-3.12557347929886,4,,0,,Europe/Madrid,0,0,
1633,01004007,GARAY (GASOLINERA) (1633),,43.1233257011854,-3.12194961651972,4,,0,,Europe/Madrid,0,0,
1634,01004008,LA TORRE (1634),,43.1326794459687,-3.11543061309919,4,,0,,Europe/Madrid,0,0,
1635,01004009,PUENTE LLANTENO (1635),,43.1402424502121,-3.10720212661245,4,,0,,Europe/Madrid,0,0,
1636,48042038,ALBITXU (1636),,43.143975292407,-3.10923809395193,3,,0,,Europe/Madrid,0,0,
1637,48042009,ARTEKONA (1637),,43.1502031829714,-3.10574344565047,3,,0,,Europe/Madrid,0,0,
1638,48042040,LARGATXA (1638),,43.1542684797691,-3.10616740747792,3,,0,,Europe/Madrid,0,0,
1639,48042041,MAZUKERA (1639),,43.1580016286215,-3.10547386353598,3,,0,,Europe/Madrid,0,0,
1640,48042010,LAS LLANAS (PLAZA) (1640),,43.1610650995099,-3.10347397009426,3,,0,,Europe/Madrid,1,0,
1641,48042042,LAS LLANAS (ERMITA) (1641),,43.1637294679068,-3.10215077728609,3,,0,,Europe/Madrid,0,0,
1642,48042011,ALLENDE (1642),,43.1677739922962,-3.10061974107013,3,,0,,Europe/Madrid,0,0,
1643,48042012,PONTÓN URARTE (1643),,43.1763218619243,-3.08950979967706,3,,0,,Europe/Madrid,0,0,
1644,48042043,SANDAMENDI (PONTÓN) (1644),,43.1787926436759,-3.08496680353385,3,,0,,Europe/Madrid,0,0,
1645,48042013,SANDAMENDI (1645),,43.1779410541965,-3.07945947256005,3,,0,,Europe/Madrid,1,0,
1646,48042014,MOLINAR PLAZA (1646),,43.1796649283194,-3.07354319895112,3,,0,,Europe/Madrid,1,0,
1647,48042015,ZUBIETA 10 (LA INDUSTRIA) (1647),,43.1805683244399,-3.06870838398766,3,,0,,Europe/Madrid,0,0,
1648,48042044,SAN JOSÉ (ZAHAR-EGOITZA/ASILO) (1648),,43.1830095895832,-3.0637781872342,3,,0,,Europe/Madrid,0,0,
1649,48042016,ZUBIETE  (TXELUS) (1649),,43.1863462929389,-3.05789770129166,3,,0,,Europe/Madrid,0,0,
1650,48042018,ZUBIETE 56 (ISASI) (1650),,43.1881488196465,-3.05471195097469,3,,0,,Europe/Madrid,1,0,
1677,48071009,LA CENDEJA (1677),,43.321780564004,-3.1201750410566,3,,0,,Europe/Madrid,1,0,
1678,48071003,LAS LLANAS (1678),,43.3236377552612,-3.12814165002531,3,,0,,Europe/Madrid,0,0,
1679,48071004,LAS DUCHAS (1679),,43.3286848332794,-3.13208688317442,3,,0,,Europe/Madrid,0,0,
1680,48071005,LA CADENA (1680),,43.3305721850534,-3.13517472614726,3,,0,,Europe/Madrid,0,0,
1681,48071006,LA RIGADA (1681),,43.3357939714363,-3.14327864598521,3,,0,,Europe/Madrid,0,0,
1682,48071007,EL HAYA (1682),,43.3385576428842,-3.15084749717538,3,,0,,Europe/Madrid,0,0,
1707,48071010,EL HAYA (1707),,43.338507813512,-3.15107806857648,3,,0,,Europe/Madrid,0,0,
1708,48071011,LA RIGADA (1708),,43.3358741913338,-3.14393264709719,3,,0,,Europe/Madrid,0,0,
1709,48071012,LA CADENA (1709),,43.3305269435214,-3.13535965085983,3,,0,,Europe/Madrid,0,0,
1710,48071013,LAS DUCHAS (1710),,43.327847524218,-3.13198639315356,3,,0,,Europe/Madrid,0,0,
1711,48071014,LAS LLANAS (1711),,43.3236012803324,-3.12854858222484,3,,0,,Europe/Madrid,0,0,
1712,48071024,LA CENDEJA (1712),,43.3219772047235,-3.12155675528186,3,,0,,Europe/Madrid,1,0,
1756,48020105,ERNESTO ERKOREKA PLAZA (UDALETXEA/AYUNTAMIENTO) (1756),,43.264125395209,-2.92259158192287,1,,0,,Europe/Madrid,1,0,
1757,48020106,ZUMALAKARREGI (PANERA) (1757),,43.2647349324567,-2.91858625305444,1,,0,,Europe/Madrid,1,0,
1759,48020108,ZUMALAKARREGI 56 (SANTUTXU) (1759),,43.2556975481798,-2.91094776504837,1,,0,,Europe/Madrid,0,0,
1760,48020097,IBARSUSI (1760),,43.2493159577714,-2.90312255392265,1,,0,,Europe/Madrid,0,0,
1767,48036004,PLAZAKOETXE (1767),,43.228742850271,-2.84816270937179,2,,0,,Europe/Madrid,1,0,
1768,48036005,ABUSU (1768),,43.2306472944951,-2.83134477558303,2,,0,,Europe/Madrid,1,0,
1769,48036006,OLABARRI (1769),,43.2316090240281,-2.82412563675584,2,,0,,Europe/Madrid,1,0,
1770,48036007,ASKARRI (1770),,43.2327837061449,-2.81527989469449,2,,0,,Europe/Madrid,0,0,
1771,48036008,ERLETXETA (ERMITA) (1771),,43.2361692055365,-2.80428383991506,2,,0,,Europe/Madrid,0,0,
1772,48036033,ERLETXETA INDUSTRIALDEA (1772),,43.2385524857524,-2.80318337511987,2,,0,,Europe/Madrid,0,0,
1773,48036030,ARTOLA (1773),,43.2452382504661,-2.80515376040304,2,,0,,Europe/Madrid,0,0,
1774,48052013,SARRIKOLA (1774),,43.2546992332168,-2.79835984601092,2,,0,,Europe/Madrid,0,0,
1775,48052020,ANDRA MARI (ELKARTEGI) (1775),,43.2589718534733,-2.79616883017037,2,,0,,Europe/Madrid,0,0,
1778,48052019,GOIKOLEXEA (1778),,43.2673030870895,-2.78463170467138,2,,0,,Europe/Madrid,0,0,
1782,48052021,ANDRA MARI (ELKARTEGIA) (1782),,43.2590088024882,-2.79633725209213,2,,0,,Europe/Madrid,1,0,
1783,48052014,SARRIKOLA (1783),,43.254631932921,-2.79849312050981,2,,0,,Europe/Madrid,1,0,
1784,48036031,ARTOLA (1784),,43.2455988348838,-2.80538665032765,2,,0,,Europe/Madrid,0,0,
1785,48036009,ERLETXETA (JATETXEA) (1785),,43.2364861969091,-2.80535431876354,2,,0,,Europe/Madrid,0,0,
1786,48036010,ASKARRI (1786),,43.2337443290954,-2.81350356658208,2,,0,,Europe/Madrid,0,0,
1787,48036011,OLABARRI (1787),,43.2320237734105,-2.82453084303832,2,,0,,Europe/Madrid,1,0,
1788,48036026,ABUSU (1788),,43.22977730118,-2.83371171334731,2,,0,,Europe/Madrid,1,0,
1789,48036012,ABUSU (1789),,43.2300365548455,-2.83309859762664,2,,0,,Europe/Madrid,0,0,
1790,48036013,PLAZAKOETXE (1790),,43.2288504648658,-2.84782995129744,2,,0,,Europe/Madrid,0,0,
1798,48020098,IBARSUSI (1798),,43.2505305823356,-2.9019380194001,1,,0,,Europe/Madrid,0,0,
1799,48020099,ZUMALAKARREGI (MAKUA PLAZA) (1799),,43.2571120356568,-2.91191899764837,1,,0,,Europe/Madrid,1,0,
1800,48046018,GELTOKIA/ESTACIÓN (1800),,43.3137138990758,-2.67673450204845,4,,0,,Europe/Madrid,1,0,
1801,48060027,MARKINA-XEMEIN (1801),,43.2670898261685,-2.50000949560492,5,,0,,Europe/Madrid,0,0,
1802,48910011,BIDEBARRIETA (1802),,43.1750849006762,-2.63678340971813,4,,0,,Europe/Madrid,1,0,
1803,48001001,MATIENA (SAN BLAS) (1803),,43.1694155173034,-2.60822140148195,4,,0,,Europe/Madrid,0,0,
1804,48058005,ZENGOTITA (1804),,43.1973516330914,-2.55517833815027,5,,0,,Europe/Madrid,0,0,
1805,48058006,TRABAKUA (1805),,43.2092702824958,-2.54738522736168,5,,0,,Europe/Madrid,0,0,
1806,48060019,ZUBIBARRI (1806),,43.2345359615494,-2.53138492727629,5,,0,,Europe/Madrid,0,0,
1808,48060005,AZPILTZA (1808),,43.2901938806289,-2.48680894818657,5,,0,,Europe/Madrid,1,0,
1809,48060018,PLAZAKOLA (1809),,43.297140323742,-2.47575375783917,5,,0,,Europe/Madrid,0,0,
1810,48018005,MILLOI GANE (1810),,43.3131852739384,-2.48141164675942,5,,0,,Europe/Madrid,0,0,
1811,48018007,AIERDI (1811),,43.3172050891557,-2.47828206011951,5,,0,,Europe/Madrid,0,0,
1812,48018008,ATXURRA (1812),,43.3250262953094,-2.49347211855608,5,,0,,Europe/Madrid,0,0,
1813,48004001,ZULUETA (1813),,43.3362846028838,-2.49815263509291,5,,0,,Europe/Madrid,0,0,
1814,48004006,OLETA (1814),,43.343690866449,-2.50539551488847,5,,0,,Europe/Madrid,1,0,
1815,48057004,LARROTEGI (1815),,43.3603608109603,-2.50659924530892,5,,0,,Europe/Madrid,1,0,
1817,48004005,OLETA (1817),,43.3437722244421,-2.5054688803334,5,,0,,Europe/Madrid,1,0,
1818,48004004,ZULUETA (1818),,43.3362137596262,-2.49842461331722,5,,0,,Europe/Madrid,0,0,
1819,48018009,ATXURRA (1819),,43.3249462402224,-2.49369479296054,5,,0,,Europe/Madrid,0,0,
1820,48018010,AIERDI (1820),,43.3170161693682,-2.47832067316647,5,,0,,Europe/Madrid,0,0,
1821,48018006,MILLOI GANE (1821),,43.3139798252595,-2.48188582391061,5,,0,,Europe/Madrid,0,0,
1822,48060015,PLAZAKOLA (1822),,43.2962489035571,-2.47576141591427,5,,0,,Europe/Madrid,0,0,
1823,48060010,AZPILTZA (1823),,43.2912004056849,-2.48696726990161,5,,0,,Europe/Madrid,0,0,
1825,48060020,ZUBIBARRI (1825),,43.2344380224699,-2.53165662052478,5,,0,,Europe/Madrid,0,0,
1826,48058009,TRABAKUA (1826),,43.2101737341333,-2.54586433074245,5,,0,,Europe/Madrid,0,0,
1827,48058010,ZENGOTITA (1827),,43.1975709389683,-2.55830301944616,5,,0,,Europe/Madrid,0,0,
1828,48001007,MATIENA (SAN BLAS) (1828),,43.1695680901022,-2.60807279574575,4,,0,,Europe/Madrid,1,0,
1829,48910010,BIDEBARRIETA (1829),,43.1752923587035,-2.6368929134672,4,,0,,Europe/Madrid,0,0,
1832,48916017,LABEAGA (1832),,43.2236958816792,-2.82032223035607,2,,0,,Europe/Madrid,0,0,
1833,48916019,OSPITALEA/HOSPITAL (1833),,43.2229388416665,-2.81911467298462,2,,0,,Europe/Madrid,1,0,
1834,48916021,LABEAGA (1834),,43.2250097920331,-2.81982582329728,2,,0,,Europe/Madrid,0,0,
1837,48036043,KORTEDERRA (1837),,43.2309639670191,-2.77907994482541,2,,0,,Europe/Madrid,0,0,
1838,48003019,GUMUZIO (1838),,43.2308128258266,-2.76716265075958,3,,0,,Europe/Madrid,0,0,
1839,48003002,BOROA (1839),,43.2285520084612,-2.75311792227251,3,,0,,Europe/Madrid,0,0,
1840,48003041,TANTORTA (1840),,43.2254765910556,-2.74356510014105,3,,0,,Europe/Madrid,1,0,
1841,48003003,SAN PEDRO  (GERALEKUA/APEADERO) (1841),,43.2216204545457,-2.73474051450021,3,,0,,Europe/Madrid,1,0,
1842,48003026,KATIA (1842),,43.2363173488644,-2.72382639847052,3,,0,,Europe/Madrid,1,0,
1844,48067001,ZUGASTIETA (1844),,43.2520353133977,-2.69328620472799,4,,0,,Europe/Madrid,1,0,
1845,48067002,ARIATZA (1845),,43.2709316698884,-2.68531758237646,4,,0,,Europe/Madrid,0,0,
1846,48067023,ASTELARRA (1846),,43.282134498776,-2.68586341425408,4,,0,,Europe/Madrid,0,0,
1847,48067003,KURTZERO (GELTOKIA/ESTACIÓN) (1847),,43.2871955612682,-2.68942800331504,4,,0,,Europe/Madrid,1,0,
1848,48067025,ARANA (SEAT) (1848),,43.2954763777962,-2.68661652364947,4,,0,,Europe/Madrid,0,0,
1849,48046001,LURGORRI (IPARRAGUIRRE) (1849),,43.3067594299191,-2.68037201857065,4,,0,,Europe/Madrid,0,0,
1850,48046002,GELTOKIA/ESTACIÓN (1850),,43.3136773583527,-2.67654972196048,4,,0,,Europe/Madrid,0,0,
1851,48907005,BARRUTIA (1851),,43.3244378171963,-2.66731582650925,5,,0,,Europe/Madrid,0,0,
1852,48907001,IDOKILIZ (1852),,43.3324753200534,-2.65705184248267,5,,0,,Europe/Madrid,0,0,
1853,48907002,ELEJALDE (1853),,43.3394560923435,-2.65483498666447,5,,0,,Europe/Madrid,1,0,
1854,48041001,HERRIKO ENPARANTZA 28 (1854),,43.3493720569043,-2.65186030335485,5,,0,,Europe/Madrid,1,0,
1855,48041002,ZELAIETA (ARTEAGA) (1855),,43.3529411129742,-2.65068627986429,5,,0,,Europe/Madrid,1,0,
1856,48041003,MURUETAGANE (1856),,43.3596924618665,-2.63775735975496,5,,0,,Europe/Madrid,0,0,
1857,48041004,BASETXETA (1857),,43.3668427959661,-2.64016476904183,5,,0,,Europe/Madrid,0,0,
1858,48048010,ARRIEDERRA (1858),,43.3788440863842,-2.63463124034057,5,,0,,Europe/Madrid,0,0,
1859,48048032,APRAIZ (1859),,43.384210849019,-2.63466074014076,5,,0,,Europe/Madrid,0,0,
1860,48048001,ELEJALDE 12 (1860),,43.3897555617711,-2.63121966763238,5,,0,,Europe/Madrid,0,0,
1861,48048002,IBINAGA (1861),,43.3934340787099,-2.6326790918131,5,,0,,Europe/Madrid,1,0,
1862,48048011,IBINAGA (LOS ANGELES) (1862),,43.3971041066648,-2.63365912688894,5,,0,,Europe/Madrid,0,0,
1863,48031001,BIDEKALEA (ELANTXOBE) (1863),,43.4024531817883,-2.63946207095626,5,,0,,Europe/Madrid,0,0,
1864,48048023,IBINAGA (LOS ANGELES) (1864),,43.3962638795823,-2.63342759490599,5,,0,,Europe/Madrid,0,0,
1865,48048006,IBINAGA (1865),,43.3934976241456,-2.6328392288229,5,,0,,Europe/Madrid,0,0,
1866,48048003,ARBOLIZ (1866),,43.3896137111316,-2.62434907090082,5,,0,,Europe/Madrid,0,0,
1867,48028010,BEÑAGA (TRES CRUCES) (1867),,43.3827266898603,-2.61859572333889,5,,0,,Europe/Madrid,0,0,
1868,48028001,NATXITUA (1868),,43.3809973482695,-2.61381007728563,5,,0,,Europe/Madrid,0,0,
1869,48028002,ANGELUTXU (1869),,43.3806761103939,-2.59893608714708,5,,0,,Europe/Madrid,0,0,
1870,48028003,DONIBANE (EA) (1870),,43.380126839605,-2.58565076891532,5,,0,,Europe/Madrid,1,0,
1872,48049001,GARAGARRETA (1872),,43.3664055207748,-2.56018423543306,5,,0,,Europe/Madrid,0,0,
1873,48049002,ELEXALDE - ISPASTER (1873),,43.3619468678699,-2.54538128284013,5,,0,,Europe/Madrid,1,0,
1874,48049005,ZATIKA (TRES CRUCES) (1874),,43.3613703185557,-2.52104868691761,5,,0,,Europe/Madrid,0,0,
1875,48049006,GARDATA (1875),,43.3637750025378,-2.51901807003581,5,,0,,Europe/Madrid,0,0,
1879,48049007,GARDATA (1879),,43.3639012689065,-2.51906643942365,5,,0,,Europe/Madrid,0,0,
1880,48049009,ZATIKA (TRES CRUCES) (1880),,43.361164461787,-2.5213464947067,5,,0,,Europe/Madrid,0,0,
1881,48049003,ELEXALDE - ISPASTER (1881),,43.362172022791,-2.54539194300026,5,,0,,Europe/Madrid,1,0,
1882,48049004,GARAGARRETA (1882),,43.3676346130517,-2.56071756107502,5,,0,,Europe/Madrid,0,0,
1884,48028006,DONIBANE (EA) (1884),,43.3801784104172,-2.58561906130526,5,,0,,Europe/Madrid,1,0,
1885,48028007,ANGELUTXU (1885),,43.3808587333957,-2.59899093050334,5,,0,,Europe/Madrid,0,0,
1886,48028008,NATXITUA (1886),,43.3811652508096,-2.61481551978319,5,,0,,Europe/Madrid,0,0,
1887,48028009,BEÑAGA (TRES CRUCES) (1887),,43.3826257474398,-2.61802846100071,5,,0,,Europe/Madrid,0,0,
1888,48048004,ARBOLIZ (1888),,43.3900125548979,-2.62441488682794,5,,0,,Europe/Madrid,0,0,
1889,48049010,BASOKOETXE POLIGONOA (1889),,43.3600024595383,-2.53717055693348,5,,0,,Europe/Madrid,0,0,
1890,48049011,ESKA (1890),,43.3608234467032,-2.53979285081499,5,,0,,Europe/Madrid,0,0,
1894,48048005,ELEJALDE 7 (1894),,43.3897088045107,-2.63143565295048,5,,0,,Europe/Madrid,1,0,
1895,48048033,APRAIZ (1895),,43.3855237005568,-2.63409727980178,5,,0,,Europe/Madrid,0,0,
1896,48048009,ARRIEDERRA (1896),,43.3787452755872,-2.63470590221834,5,,0,,Europe/Madrid,0,0,
1897,48041005,BASETXETA (1897),,43.3668465523218,-2.63992777376266,5,,0,,Europe/Madrid,0,0,
1898,48041006,MURUETAGANE (1898),,43.3594487925156,-2.63829563626193,5,,0,,Europe/Madrid,0,0,
1899,48041007,ZELAIETA (ARTEAGA) (1899),,43.3522961080959,-2.65106620751228,5,,0,,Europe/Madrid,1,0,
